date,home_team,away_team,odds_h,odds_d,odds_a
2006-08-05,Lierse,Genk,2.87,3.2,2.2
2006-08-06,Roeselare,Club Brugge,5.0,3.5,1.57
2006-08-06,Sedan,Marseille,3.25,3.0,2.3
2006-08-06,Coventry,Sunderland,2.5,3.0,2.87
2006-08-06,Derby,Southampton,2.5,3.1,2.8
2006-08-08,Sheffield Weds,Luton,2.3,3.2,2.75
2006-08-08,Wolves,Ipswich,1.83,3.3,3.75
2006-08-08,Stoke,Derby,2.3,3.2,2.75
2006-08-08,QPR,Leeds,2.8,3.25,2.25
2006-08-08,Cardiff,West Brom,2.4,3.25,2.6
2006-08-08,Leicester,Burnley,1.8,3.3,4.0
2006-08-08,Hull,Barnsley,1.83,3.3,3.75
2006-08-08,Crystal Palace,Southend,1.57,3.5,5.5
2006-08-08,Colchester,Plymouth,2.25,3.25,2.8
2006-08-08,Norwich,Preston,2.0,3.2,3.4
2006-08-09,Southampton,Coventry,1.83,3.3,3.75
2006-08-09,Sunderland,Birmingham,2.3,3.2,2.75
2006-08-11,Offenbach,CZ Jena,1.9,3.2,3.5
2006-08-11,Kaiserslautern,Essen,1.4,4.33,6.0
2006-08-11,Burghausen,Karlsruhe,2.37,3.2,2.6
2006-08-11,Wolves,Preston,2.0,3.2,3.75
2006-08-12,Leicester,Ipswich,2.0,3.1,3.6
2006-08-12,Lorient,Bordeaux,3.4,2.87,2.3
2006-08-12,Lyon,Toulouse,1.3,4.5,9.5
2006-08-12,Monaco,St Etienne,1.8,3.1,5.0
2006-08-12,Nancy,Sedan,1.9,3.0,3.8
2006-08-12,Nice,Nantes,2.1,3.0,3.25
2006-08-12,Sochaux,Auxerre,2.6,2.75,2.75
2006-08-12,Troyes,Le Mans,2.37,2.87,2.87
2006-08-12,Valenciennes,Paris SG,3.1,2.9,2.25
2006-08-12,Hull,Derby,2.37,3.1,3.0
2006-08-12,Cardiff,Coventry,2.1,3.1,3.3
2006-08-12,Sheffield Weds,Burnley,2.3,3.2,2.75
2006-08-12,Sunderland,Plymouth,1.72,3.25,4.5
2006-08-12,Colchester,Barnsley,2.2,3.2,3.0
2006-08-12,QPR,Southend,2.1,3.1,3.3
2006-08-12,Norwich,Luton,1.9,3.2,3.75
2006-08-12,Stoke,Birmingham,3.2,3.1,2.25
2006-08-12,Southampton,West Brom,2.25,3.0,3.1
2006-08-13,Greuther Furth,Munich 1860,2.25,3.2,2.75
2006-08-13,Lille,Lens,2.1,2.8,4.0
2006-08-13,Erzgebirge Aue,Unterhaching,2.0,3.2,3.2
2006-08-13,Crystal Palace,Leeds,2.1,3.2,3.5
2006-08-13,Freiburg,Hansa Rostock,1.8,3.2,4.0
2006-08-13,Marseille,Rennes,1.72,3.1,5.5
2006-08-13,Braunschweig,Paderborn,2.1,3.2,3.0
2006-08-13,Duisburg,Koblenz,1.44,3.75,6.0
2006-08-14,Augsburg,FC Koln,3.0,3.25,2.1
2006-08-18,Sparta,Vitesse,2.37,3.2,2.62
2006-08-18,CZ Jena,Braunschweig,2.05,3.1,3.3
2006-08-18,Hansa Rostock,Erzgebirge Aue,1.72,3.25,4.2
2006-08-18,Munich 1860,Offenbach,1.61,3.4,4.75
2006-08-18,Coventry,Leicester,2.0,3.2,3.75
2006-08-19,FC Brussels,St Truiden,1.8,3.4,3.75
2006-08-19,Club Brugge,Beveren,1.22,5.0,10.0
2006-08-19,Genk,Standard,2.1,3.25,3.0
2006-08-19,Germinal,Bergen,1.72,3.3,4.2
2006-08-19,Waregem,Lierse,1.8,3.25,4.0
2006-08-19,Charleroi,Cercle Brugge,1.72,3.3,4.2
2006-08-19,Mouscron,Roeselare,1.9,3.25,3.5
2006-08-19,Ipswich,Hull,1.83,3.2,4.0
2006-08-19,Auxerre,Marseille,2.5,2.75,3.2
2006-08-19,Leeds,Cardiff,1.9,3.25,3.6
2006-08-19,Luton,Stoke,1.9,3.2,3.75
2006-08-19,Plymouth,Sheffield Weds,1.72,3.25,4.5
2006-08-19,Preston,QPR,1.72,3.4,4.33
2006-08-19,Southend,Sunderland,2.4,3.25,2.62
2006-08-19,West Brom,Colchester,1.44,4.0,6.0
2006-08-19,AZ Alkmaar,NAC Breda,1.28,4.5,8.5
2006-08-19,Den Haag,Heerenveen,2.75,3.25,2.25
2006-08-19,Excelsior,Roda JC,2.7,3.2,2.3
2006-08-19,Willem II,Utrecht,2.62,3.2,2.37
2006-08-19,Burnley,Wolves,2.2,3.2,3.0
2006-08-19,Birmingham,Crystal Palace,1.9,3.25,3.6
2006-08-19,St Etienne,Nancy,2.0,2.87,3.75
2006-08-19,Sedan,Sochaux,2.4,2.75,3.0
2006-08-19,Rennes,Monaco,2.4,2.75,3.0
2006-08-19,Paris SG,Lille,2.3,2.8,3.5
2006-08-19,Barnsley,Southampton,2.75,3.2,2.37
2006-08-19,Lens,Lorient,1.61,3.2,5.5
2006-08-19,Le Mans,Valenciennes,1.9,2.75,4.33
2006-08-19,Derby,Norwich,2.37,3.2,2.7
2006-08-19,Nantes,Troyes,1.83,3.0,4.33
2006-08-19,Arsenal,Aston Villa,1.28,4.5,13.0
2006-08-19,Bolton,Tottenham,2.62,3.2,2.6
2006-08-19,Everton,Watford,1.66,3.4,5.5
2006-08-19,Newcastle,Wigan,1.72,3.5,4.75
2006-08-19,Portsmouth,Blackburn,2.3,3.1,3.1
2006-08-19,Reading,Middlesbrough,2.5,3.1,2.8
2006-08-19,Sheffield United,Liverpool,6.0,3.8,1.53
2006-08-19,West Ham,Charlton,2.0,3.2,3.75
2006-08-20,Groningen,Feyenoord,3.0,3.25,2.1
2006-08-20,Koblenz,Greuther Furth,2.62,3.0,2.5
2006-08-20,Paderborn,Augsburg,1.9,3.2,3.6
2006-08-20,Unterhaching,Duisburg,2.8,3.2,2.2
2006-08-20,Bordeaux,Lyon,3.2,2.75,2.5
2006-08-20,Lokeren,Gent,2.2,3.2,2.87
2006-08-20,PSV Eindhoven,Nijmegen,1.25,5.0,8.5
2006-08-20,Westerlo,Anderlecht,4.0,3.25,1.8
2006-08-20,FC Koln,Burghausen,1.36,4.0,7.0
2006-08-20,Toulouse,Nice,2.2,2.87,3.6
2006-08-20,Essen,Freiburg,2.7,3.2,2.3
2006-08-20,Ajax,Waalwijk,1.22,5.0,10.0
2006-08-20,Heracles,Twente,2.7,3.2,2.3
2006-08-20,Chelsea,Man City,1.22,5.5,13.0
2006-08-20,Man United,Fulham,1.22,5.5,13.0
2006-08-21,Karlsruhe,Kaiserslautern,2.3,3.2,2.7
2006-08-22,Tottenham,Sheffield United,1.5,3.75,7.0
2006-08-22,Watford,West Ham,2.87,3.2,2.4
2006-08-23,Middlesbrough,Chelsea,8.5,3.75,1.44
2006-08-23,Aston Villa,Reading,1.9,3.25,4.0
2006-08-23,Man City,Portsmouth,2.2,3.1,3.1
2006-08-23,Charlton,Man United,7.5,3.6,1.5
2006-08-23,Fulham,Bolton,2.4,3.2,2.87
2006-08-23,Blackburn,Everton,2.3,3.1,3.1
2006-08-25,Porto,Leiria,1.25,4.75,9.5
2006-08-25,Offenbach,Karlsruhe,2.62,3.2,2.37
2006-08-25,Freiburg,Unterhaching,1.57,3.6,5.0
2006-08-25,QPR,Ipswich,2.2,3.2,3.25
2006-08-25,Roda JC,Den Haag,1.61,3.4,5.0
2006-08-25,CZ Jena,FC Koln,3.75,3.25,1.83
2006-08-26,Vitesse,AZ Alkmaar,3.5,3.25,1.9
2006-08-26,Waalwijk,Excelsior,1.8,3.3,3.8
2006-08-26,Heerenveen,Willem II,1.57,3.6,5.0
2006-08-26,Sp Lisbon,Boavista,1.53,3.5,5.5
2006-08-26,Sp Braga,Pacos Ferreira,1.57,3.4,5.5
2006-08-26,Beira Mar,Aves,2.1,3.2,3.1
2006-08-26,Utrecht,Sparta,1.66,3.4,4.5
2006-08-26,Standard,Waregem,1.61,3.4,5.0
2006-08-26,Beveren,Mouscron,2.5,3.2,2.5
2006-08-26,Cercle Brugge,Genk,2.8,3.2,2.25
2006-08-26,Lierse,FC Brussels,2.5,3.2,2.5
2006-08-26,Wolves,Luton,2.0,3.25,3.4
2006-08-26,Stoke,Plymouth,2.0,3.25,3.4
2006-08-26,Norwich,Barnsley,1.72,3.25,4.5
2006-08-26,Leicester,Southend,1.8,3.3,4.0
2006-08-26,Hull,Coventry,2.37,3.1,2.75
2006-08-26,Crystal Palace,Burnley,1.66,3.5,4.5
2006-08-26,Colchester,Derby,2.5,3.1,2.62
2006-08-26,Cardiff,Birmingham,2.5,3.1,2.62
2006-08-26,Valencia,Betis,1.57,3.6,6.0
2006-08-26,Bergen,Westerlo,2.5,3.2,2.5
2006-08-26,Southampton,Preston,1.8,3.2,4.33
2006-08-26,St Truiden,Germinal,2.37,3.2,2.62
2006-08-26,Sochaux,Paris SG,2.75,2.75,2.75
2006-08-26,Wigan,Reading,1.9,3.25,4.0
2006-08-26,Watford,Man United,7.5,4.33,1.4
2006-08-26,Tottenham,Everton,1.72,3.4,5.0
2006-08-26,Man City,Arsenal,5.5,3.6,1.61
2006-08-26,Liverpool,West Ham,1.44,4.0,7.5
2006-08-26,Nice,Lyon,5.0,3.3,1.72
2006-08-26,Charlton,Bolton,2.5,3.1,2.8
2006-08-26,Lille,Bordeaux,2.2,2.87,2.8
2006-08-26,Fulham,Sheffield United,1.9,3.25,4.0
2006-08-26,Troyes,Toulouse,2.37,2.87,3.0
2006-08-26,Lorient,Nantes,2.5,2.8,2.87
2006-08-27,Santander,Ath Madrid,3.1,3.2,2.25
2006-08-27,Recreativo,Mallorca,2.3,3.25,3.0
2006-08-27,Real Madrid,Villarreal,1.53,3.8,6.0
2006-08-27,La Coruna,Zaragoza,2.0,3.2,3.75
2006-08-27,Espanol,Gimnastic,1.72,3.4,5.0
2006-08-27,Ath Bilbao,Sociedad,2.0,3.2,3.75
2006-08-27,Kaiserslautern,Paderborn,1.53,3.5,5.5
2006-08-27,Greuther Furth,Hansa Rostock,2.2,3.25,2.8
2006-08-27,Duisburg,Erzgebirge Aue,1.57,3.6,5.0
2006-08-27,Braunschweig,Koblenz,1.9,3.25,3.5
2006-08-27,Augsburg,Essen,2.0,3.25,3.25
2006-08-27,Marseille,Le Mans,1.61,3.25,5.0
2006-08-27,Monaco,Sedan,1.61,3.25,5.5
2006-08-27,Osasuna,Getafe,1.83,3.3,4.33
2006-08-27,Nijmegen,Groningen,2.5,3.2,2.5
2006-08-27,Anderlecht,Club Brugge,1.9,3.2,3.4
2006-08-27,Gent,Charleroi,1.83,3.25,3.75
2006-08-27,Roeselare,Lokeren,2.3,3.2,2.7
2006-08-27,Naval,Est Amadora,2.25,3.2,2.8
2006-08-27,Maritimo,Nacional,2.3,3.2,2.7
2006-08-27,Nancy,Auxerre,2.2,2.8,2.87
2006-08-27,Sheffield Weds,Leeds,2.5,3.25,2.7
2006-08-27,Twente,PSV Eindhoven,5.0,3.4,1.61
2006-08-27,St Etienne,Lens,2.2,2.87,3.6
2006-08-27,Aston Villa,Newcastle,2.37,3.1,3.0
2006-08-27,Blackburn,Chelsea,6.5,3.6,1.53
2006-08-27,Feyenoord,Heracles,1.33,4.33,7.5
2006-08-27,NAC Breda,Ajax,5.0,3.75,1.53
2006-08-27,Valenciennes,Rennes,2.6,2.87,2.87
2006-08-28,Sunderland,West Brom,2.88,3.2,2.4
2006-08-28,Middlesbrough,Portsmouth,2.0,3.2,3.75
2006-08-28,Burghausen,Munich 1860,4.0,3.25,1.91
2006-08-28,Setubal,Academica,1.72,3.3,4.2
2006-08-28,Celta,Barcelona,5.5,3.4,1.67
2006-08-29,Sevilla,Levante,1.44,4.0,7.5
2006-09-08,Aves,Sp Braga,2.5,3.25,2.1
2006-09-08,Twente,Roda JC,2.1,3.25,3.0
2006-09-08,Den Haag,NAC Breda,2.1,3.25,3.0
2006-09-09,Barcelona,Osasuna,1.28,5.0,10.0
2006-09-09,Chelsea,Charlton,1.2,5.5,17.0
2006-09-09,Bolton,Watford,1.66,3.4,5.5
2006-09-09,Arsenal,Middlesbrough,1.33,4.33,10.0
2006-09-09,FC Brussels,Germinal,1.9,3.25,3.5
2006-09-09,Lens,Valenciennes,1.66,3.2,5.0
2006-09-09,Lyon,Troyes,1.25,5.0,9.0
2006-09-09,Nantes,Lille,2.7,2.87,2.5
2006-09-09,Rennes,Sochaux,2.1,3.0,3.25
2006-09-09,Sedan,St Etienne,2.4,2.87,2.87
2006-09-09,Ipswich,Southampton,2.5,3.25,2.5
2006-09-09,Club Brugge,Bergen,1.16,5.5,13.0
2006-09-09,Charleroi,Roeselare,1.8,3.25,4.0
2006-09-09,Everton,Liverpool,3.75,3.2,2.0
2006-09-09,Man United,Tottenham,1.5,3.75,7.0
2006-09-09,Portsmouth,Wigan,1.83,3.25,4.5
2006-09-09,Sheffield United,Blackburn,2.62,3.2,2.62
2006-09-09,Le Mans,Lorient,1.83,3.0,4.2
2006-09-09,Derby,Sunderland,2.4,3.1,2.75
2006-09-09,Coventry,Norwich,2.3,3.25,2.75
2006-09-09,Burnley,Colchester,1.72,3.4,4.33
2006-09-09,Birmingham,Hull,1.5,3.4,7.0
2006-09-09,Barnsley,Stoke,2.25,3.25,2.8
2006-09-09,Lierse,Standard,4.2,3.4,1.72
2006-09-09,Mouscron,Anderlecht,4.2,3.4,1.72
2006-09-09,Bordeaux,Nice,1.61,3.25,6.5
2006-09-09,Auxerre,Monaco,2.25,2.8,3.2
2006-09-09,Waregem,Cercle Brugge,1.72,3.25,4.33
2006-09-09,Westerlo,St Truiden,1.66,3.4,4.5
2006-09-09,Ath Madrid,Valencia,2.4,3.2,2.87
2006-09-09,Newcastle,Fulham,1.72,3.4,5.0
2006-09-09,Plymouth,QPR,1.9,3.2,3.75
2006-09-09,Nacional,Sp Lisbon,3.0,3.25,2.1
2006-09-09,Willem II,PSV Eindhoven,6.5,3.75,1.44
2006-09-09,Excelsior,Heerenveen,3.75,3.25,1.83
2006-09-09,Fiorentina,Inter,3.25,3.0,2.3
2006-09-09,Boavista,Benfica,2.8,3.1,2.3
2006-09-09,Southend,Sheffield Weds,2.0,3.2,3.5
2006-09-09,Preston,Cardiff,2.25,3.25,2.8
2006-09-09,Roma,Livorno,1.44,3.75,8.5
2006-09-09,Luton,Crystal Palace,2.37,3.2,2.7
2006-09-09,West Brom,Leicester,1.72,3.4,4.33
2006-09-10,Lokeren,Beveren,1.61,3.4,5.0
2006-09-10,Gimnastic,Celta,2.6,3.2,2.62
2006-09-10,Levante,Real Madrid,7.0,3.75,1.5
2006-09-10,Mallorca,La Coruna,2.5,3.1,2.8
2006-09-10,Sociedad,Sevilla,3.1,3.1,2.3
2006-09-10,Villarreal,Recreativo,1.5,3.75,7.0
2006-09-10,Zaragoza,Espanol,1.72,3.3,5.0
2006-09-10,Utrecht,Waalwijk,1.66,3.4,4.5
2006-09-10,Sparta,Feyenoord,4.2,3.4,1.72
2006-09-10,Nijmegen,AZ Alkmaar,4.5,3.4,1.66
2006-09-10,Groningen,Heracles,1.53,3.5,5.5
2006-09-10,Ajax,Vitesse,1.25,5.0,9.0
2006-09-10,Torino,Parma,2.0,3.2,3.75
2006-09-10,Sampdoria,Empoli,1.57,3.4,7.0
2006-09-10,Palermo,Reggina,1.44,3.75,8.5
2006-09-10,Milan,Lazio,1.44,3.75,8.5
2006-09-10,Messina,Udinese,2.8,3.0,2.6
2006-09-10,Chievo,Siena,1.72,3.1,5.5
2006-09-10,Cagliari,Catania,1.72,3.1,5.5
2006-09-10,Atalanta,Ascoli,1.83,3.0,5.0
2006-09-10,Genk,Gent,1.66,3.4,4.5
2006-09-10,Betis,Ath Bilbao,2.0,3.3,3.6
2006-09-10,Getafe,Santander,1.83,3.3,4.33
2006-09-10,Academica,Naval,2.0,3.25,3.25
2006-09-10,Toulouse,Nancy,2.2,2.87,3.6
2006-09-10,Est Amadora,Porto,5.0,3.4,1.61
2006-09-10,Pacos Ferreira,Maritimo,2.2,3.1,3.0
2006-09-10,Paris SG,Marseille,2.37,2.87,3.25
2006-09-10,West Ham,Aston Villa,2.1,3.2,3.5
2006-09-10,Leeds,Wolves,2.1,3.2,3.5
2006-09-10,Belenenses,Setubal,2.2,3.2,2.87
2006-09-11,Reading,Man City,2.3,3.1,3.1
2006-09-11,Leiria,Beira Mar,1.72,3.3,4.2
2006-09-12,Sheffield Weds,Stoke,2.2,3.2,3.0
2006-09-12,Plymouth,Cardiff,2.37,3.2,2.7
2006-09-12,Preston,West Brom,2.6,3.1,2.5
2006-09-12,QPR,Birmingham,2.87,3.25,2.2
2006-09-12,Burnley,Barnsley,1.9,3.25,3.6
2006-09-12,Luton,Colchester,1.72,3.4,4.33
2006-09-12,Leicester,Hull,1.66,3.5,4.5
2006-09-12,Southend,Norwich,2.4,3.25,2.6
2006-09-12,Ipswich,Coventry,2.2,3.2,3.0
2006-09-12,Crystal Palace,Southampton,2.2,3.0,3.2
2006-09-12,Wolves,Derby,1.8,3.2,4.33
2006-09-13,Leeds,Sunderland,2.2,3.2,3.0
2006-09-15,Unterhaching,Augsburg,2.0,3.2,3.2
2006-09-15,FC Koln,Braunschweig,1.36,3.9,7.5
2006-09-15,Essen,CZ Jena,2.1,3.2,3.0
2006-09-15,Waalwijk,Den Haag,1.9,3.25,3.5
2006-09-15,Hull,Sheffield Weds,2.2,3.2,3.0
2006-09-16,Sp Lisbon,Pacos Ferreira,1.28,4.5,9.0
2006-09-16,Anderlecht,Lokeren,1.33,4.33,7.5
2006-09-16,Troyes,Nice,2.25,2.8,3.2
2006-09-16,Beveren,Charleroi,2.5,3.2,2.5
2006-09-16,Cercle Brugge,Lierse,1.8,3.25,4.0
2006-09-16,Germinal,Westerlo,2.1,3.2,3.1
2006-09-16,Sedan,Le Mans,2.3,2.8,3.1
2006-09-16,Valenciennes,Nantes,2.25,2.75,3.25
2006-09-16,Bergen,Mouscron,2.25,3.2,2.8
2006-09-16,Bolton,Middlesbrough,2.0,3.2,3.75
2006-09-16,Sheffield United,Reading,2.5,3.1,2.8
2006-09-16,Charlton,Portsmouth,2.3,3.25,3.0
2006-09-16,Barnsley,Wolves,2.7,3.2,2.37
2006-09-16,Birmingham,Ipswich,1.61,3.3,5.5
2006-09-16,Cardiff,Luton,1.8,3.4,4.0
2006-09-16,Colchester,QPR,2.2,3.2,3.0
2006-09-16,Coventry,Leeds,2.1,3.2,3.2
2006-09-16,Derby,Preston,2.25,3.25,2.8
2006-09-16,Norwich,Crystal Palace,2.1,3.2,3.2
2006-09-16,Southampton,Plymouth,1.72,3.25,4.5
2006-09-16,Stoke,Burnley,2.2,3.2,3.0
2006-09-16,Sunderland,Leicester,1.61,3.5,5.0
2006-09-16,West Brom,Southend,1.53,3.75,5.5
2006-09-16,Reggina,Cagliari,2.25,3.1,3.2
2006-09-16,Inter,Sampdoria,1.28,4.75,11.0
2006-09-16,Lorient,Lyon,6.0,3.2,1.57
2006-09-16,Lille,Toulouse,1.57,3.25,6.0
2006-09-16,Vitesse,NAC Breda,1.9,3.25,3.5
2006-09-16,Heracles,Utrecht,2.5,3.2,2.5
2006-09-16,Excelsior,Willem II,2.0,3.25,3.25
2006-09-16,Watford,Aston Villa,2.75,3.2,2.5
2006-09-16,Everton,Wigan,1.72,3.4,5.0
2006-09-16,La Coruna,Villarreal,2.3,3.25,3.0
2006-09-17,Lazio,Palermo,2.0,3.1,3.8
2006-09-17,Livorno,Fiorentina,3.25,3.0,2.3
2006-09-17,Zaragoza,Mallorca,1.66,3.6,5.0
2006-09-17,Siena,Roma,4.0,3.25,1.9
2006-09-17,Sparta,Groningen,2.62,3.2,2.37
2006-09-17,Roda JC,Ajax,3.75,3.25,1.83
2006-09-17,PSV Eindhoven,Feyenoord,1.66,3.4,4.5
2006-09-17,Heerenveen,Nijmegen,1.66,3.4,4.5
2006-09-17,AZ Alkmaar,Twente,1.28,4.5,8.5
2006-09-17,Ath Bilbao,Ath Madrid,2.7,3.25,2.5
2006-09-17,Espanol,Celta,2.4,3.2,2.87
2006-09-17,Osasuna,Gimnastic,1.72,3.6,4.5
2006-09-17,Real Madrid,Sociedad,1.28,5.0,10.0
2006-09-17,Parma,Milan,6.0,3.8,1.53
2006-09-17,Recreativo,Levante,2.0,3.2,3.75
2006-09-17,Sevilla,Betis,1.66,3.6,5.0
2006-09-17,Valencia,Getafe,1.44,4.0,7.5
2006-09-17,Paderborn,Offenbach,1.9,3.2,3.5
2006-09-17,Munich 1860,Freiburg,1.9,3.2,3.5
2006-09-17,Koblenz,Burghausen,1.72,3.25,4.2
2006-09-17,Karlsruhe,Duisburg,2.3,3.2,2.7
2006-09-17,Erzgebirge Aue,Greuther Furth,2.25,3.2,2.75
2006-09-17,Empoli,Chievo,2.2,3.0,3.4
2006-09-17,Udinese,Torino,2.0,3.1,4.0
2006-09-17,Santander,Barcelona,7.5,4.33,1.4
2006-09-17,Ascoli,Messina,2.25,3.0,3.3
2006-09-17,Catania,Atalanta,2.25,3.0,3.3
2006-09-17,Sochaux,Lens,2.37,2.87,2.87
2006-09-17,West Ham,Newcastle,2.1,3.2,3.5
2006-09-17,Tottenham,Fulham,1.61,3.4,6.0
2006-09-17,Man United,Arsenal,1.9,3.25,4.0
2006-09-17,Chelsea,Liverpool,1.83,3.25,4.5
2006-09-17,Blackburn,Man City,2.0,3.2,3.75
2006-09-17,Academica,Belenenses,2.25,3.2,2.8
2006-09-17,Beira Mar,Est Amadora,2.2,3.2,2.87
2006-09-17,Benfica,Nacional,1.4,4.0,6.5
2006-09-17,Maritimo,Aves,1.61,3.4,5.0
2006-09-17,Naval,Porto,5.5,3.4,1.57
2006-09-17,St Etienne,Auxerre,2.1,2.8,3.5
2006-09-17,Nancy,Rennes,2.1,2.75,3.6
2006-09-17,Standard,FC Brussels,1.61,3.4,5.0
2006-09-17,Monaco,Paris SG,2.25,2.8,3.2
2006-09-17,Roeselare,Genk,3.1,3.2,2.1
2006-09-17,Gent,Waregem,1.8,3.25,4.0
2006-09-17,Marseille,Bordeaux,1.9,2.9,4.0
2006-09-17,St Truiden,Club Brugge,4.0,3.25,1.8
2006-09-18,Hansa Rostock,Kaiserslautern,2.25,3.25,2.7
2006-09-18,Sp Braga,Leiria,1.53,3.5,5.5
2006-09-19,Setubal,Boavista,2.7,3.2,2.3
2006-09-20,Torino,Siena,2.0,3.0,4.0
2006-09-20,Liverpool,Newcastle,1.53,3.6,6.5
2006-09-20,Atalanta,Empoli,2.0,3.0,4.0
2006-09-20,Cagliari,Livorno,2.25,2.87,3.5
2006-09-20,Chievo,Lazio,2.5,2.87,3.0
2006-09-20,Messina,Reggina,2.1,3.0,3.75
2006-09-20,Milan,Ascoli,1.16,6.0,19.0
2006-09-20,Palermo,Catania,1.57,3.4,7.0
2006-09-20,Roma,Inter,2.6,2.87,2.87
2006-09-20,Sampdoria,Udinese,2.1,3.0,3.75
2006-09-20,Fiorentina,Parma,1.5,3.75,7.0
2006-09-22,NAC Breda,Willem II,1.83,3.25,3.75
2006-09-22,Kaiserslautern,Koblenz,1.53,3.75,5.0
2006-09-22,Preston,Barnsley,1.72,3.4,5.0
2006-09-22,Freiburg,Greuther Furth,1.9,3.25,3.5
2006-09-22,Braunschweig,Karlsruhe,2.7,3.2,2.3
2006-09-22,Pacos Ferreira,Benfica,3.25,3.25,2.0
2006-09-22,Porto,Beira Mar,1.22,5.5,9.0
2006-09-22,Charleroi,Anderlecht,4.0,3.5,1.72
2006-09-23,Auxerre,Sedan,1.61,3.4,5.0
2006-09-23,Aves,Sp Lisbon,4.2,3.4,1.72
2006-09-23,Belenenses,Naval,2.1,3.1,3.1
2006-09-23,Est Amadora,Sp Braga,3.0,3.25,2.1
2006-09-23,Aston Villa,Charlton,1.8,3.4,4.33
2006-09-23,QPR,Hull,2.37,3.1,2.75
2006-09-23,Plymouth,Norwich,2.5,3.25,2.5
2006-09-23,Luton,West Brom,2.62,3.25,2.4
2006-09-23,Leicester,Colchester,1.8,3.3,4.0
2006-09-23,Leeds,Birmingham,2.7,3.2,2.37
2006-09-23,Ipswich,Sunderland,2.5,3.25,2.5
2006-09-23,Crystal Palace,Coventry,2.0,3.25,3.4
2006-09-23,Bordeaux,Troyes,1.5,3.5,6.0
2006-09-23,Wolves,Stoke,1.83,3.4,3.75
2006-09-23,Le Mans,Sochaux,2.05,2.8,3.75
2006-09-23,Nice,Valenciennes,2.1,2.8,3.5
2006-09-23,Fulham,Chelsea,7.5,4.33,1.4
2006-09-23,Liverpool,Tottenham,1.61,3.75,5.25
2006-09-23,Man City,West Ham,2.25,3.2,3.1
2006-09-23,Middlesbrough,Blackburn,2.1,3.1,3.5
2006-09-23,Reading,Man United,7.0,3.75,1.5
2006-09-23,Wigan,Watford,1.83,3.3,4.33
2006-09-23,Lyon,Lille,1.53,3.4,6.0
2006-09-23,Vitesse,Heracles,1.83,3.25,3.75
2006-09-23,Den Haag,PSV Eindhoven,7.0,4.33,1.33
2006-09-23,Arsenal,Sheffield United,1.2,5.5,17.0
2006-09-23,Burnley,Southampton,2.5,3.25,2.5
2006-09-23,Toulouse,Lorient,1.9,2.9,4.0
2006-09-23,Rennes,St Etienne,2.15,2.87,3.4
2006-09-23,Paris SG,Nancy,1.72,3.1,4.5
2006-09-23,Twente,Sparta,1.57,3.6,5.0
2006-09-23,Betis,Real Madrid,3.75,3.2,2.0
2006-09-23,Sheffield Weds,Derby,2.3,3.25,2.75
2006-09-23,Genk,Beveren,1.33,4.0,8.0
2006-09-23,Lierse,Gent,2.62,3.2,2.37
2006-09-23,Standard,Cercle Brugge,1.4,3.75,7.0
2006-09-23,FC Brussels,Westerlo,2.2,3.25,2.8
