date,home_team,away_team,odds_h,odds_d,odds_a
2005-08-06,Lokeren,Genk,2.75,3.2,2.25
2005-08-06,St Truiden,Roeselare,1.5,3.6,5.5
2005-08-06,Anderlecht,Louvieroise,1.25,4.5,10.0
2005-08-06,Beveren,FC Brussels,2.0,3.2,3.2
2005-08-06,Gent,Waregem,1.44,3.75,6.5
2005-08-06,Standard,Lierse,1.4,3.75,7.0
2005-08-06,Westerlo,Cercle Brugge,1.9,3.25,3.4
2005-08-06,Troyes,St Etienne,2.5,3.0,2.62
2005-08-06,Toulouse,Nice,1.9,3.0,3.75
2005-08-06,Sochaux,Paris SG,2.62,3.0,2.5
2005-08-06,FC Koln,Mainz,2.1,3.25,3.0
2005-08-06,Hamburg,Nurnberg,1.57,3.4,5.5
2005-08-06,Hannover,Hertha,2.4,3.2,2.6
2005-08-06,Werder Bremen,Bielefeld,1.44,3.75,6.5
2005-08-06,Wolfsburg,Dortmund,2.37,3.2,2.62
2005-08-06,Monaco,Auxerre,1.72,3.2,4.5
2005-08-06,Cottbus,Braunschweig,1.83,3.2,3.75
2005-08-06,Greuther Furth,Dresden,1.8,3.3,3.75
2005-08-06,Diyarbakirspor,Rizespor,2.1,3.2,3.0
2005-08-06,Lens,Marseille,2.4,2.87,2.87
2005-08-07,Leeds,Millwall,1.66,3.4,5.5
2005-08-07,Ahlen,Munich 1860,2.7,3.1,2.3
2005-08-07,Hearts,Hibernian,2.2,3.2,3.25
2005-08-07,Freiburg,Burghausen,1.72,3.2,4.33
2005-08-07,Rennes,Nantes,1.8,3.0,4.33
2005-08-07,Galatasaray,Konyaspor,1.28,4.5,8.0
2005-08-07,Denizlispor,Ankaraspor,1.8,3.3,3.75
2005-08-07,Schalke 04,Kaiserslautern,1.5,3.5,6.0
2005-08-07,Ein Frankfurt,Leverkusen,2.75,3.25,2.25
2005-08-07,Manisaspor,Ankaragucu,2.25,3.2,2.75
2005-08-07,Samsunspor,Gaziantepspor,2.2,3.25,2.75
2005-08-07,Lyon,Strasbourg,1.4,3.75,7.5
2005-08-07,Charleroi,Germinal,1.83,3.2,3.75
2005-08-07,Unterhaching,Paderborn,1.8,3.3,3.75
2005-08-07,Karlsruhe,Siegen,1.66,3.3,4.5
2005-08-07,Hansa Rostock,Offenbach,1.5,3.4,6.0
2005-08-08,Erzgebirge Aue,Aachen,2.3,3.1,2.7
2005-08-08,Preston,Derby,1.83,3.25,3.75
2005-08-09,QPR,Ipswich,2.5,3.2,2.5
2005-08-09,Wolves,Crystal Palace,2.0,3.25,3.25
2005-08-09,Sheffield Weds,Hull,2.2,3.25,2.8
2005-08-09,Plymouth,Watford,1.83,3.25,3.75
2005-08-09,Millwall,Coventry,2.2,3.2,2.87
2005-08-09,Luton,Southampton,2.5,3.2,2.5
2005-08-09,Leicester,Stoke,1.8,3.25,4.0
2005-08-09,Cardiff,Leeds,2.5,3.2,2.5
2005-08-09,Burnley,Sheffield United,2.6,3.2,2.4
2005-08-09,Brighton,Reading,2.4,3.2,2.6
2005-08-09,Norwich,Crewe,1.5,3.5,6.0
2005-08-12,Cardiff,Watford,1.83,3.5,4.0
2005-08-12,Aachen,Karlsruhe,1.72,3.2,4.33
2005-08-12,Dresden,Freiburg,2.3,3.1,2.7
2005-08-12,Munich 1860,Hansa Rostock,1.83,3.2,3.75
2005-08-12,Louvieroise,Gent,2.3,3.25,2.62
2005-08-12,AZ Alkmaar,Sparta,1.36,4.0,7.0
2005-08-12,Ankaragucu,Galatasaray,5.0,3.6,1.53
2005-08-13,Auxerre,Bordeaux,2.0,3.0,3.5
2005-08-13,Le Mans,Rennes,2.4,2.87,2.8
2005-08-13,QPR,Sheffield United,2.5,3.25,2.5
2005-08-13,Wolves,Hull,1.57,3.5,5.5
2005-08-13,St Etienne,Metz,1.8,3.0,4.33
2005-08-13,Paris SG,Toulouse,1.53,3.3,6.0
2005-08-13,Nice,Sochaux,1.83,3.0,4.2
2005-08-13,Dunfermline,Inverness C,2.3,3.2,2.7
2005-08-13,Hibernian,Livingston,1.57,3.4,5.5
2005-08-13,Kilmarnock,Motherwell,2.25,3.25,2.75
2005-08-13,Mouscron,Lokeren,2.3,3.25,2.62
2005-08-13,Germinal,Westerlo,1.9,3.2,3.5
2005-08-13,FC Brussels,Club Brugge,5.0,3.6,1.53
2005-08-13,Celtic,Falkirk,1.11,7.0,13.0
2005-08-13,Sheffield Weds,Southampton,2.75,3.25,2.3
2005-08-13,Rizespor,Samsunspor,1.9,3.2,3.5
2005-08-13,Preston,Reading,1.83,3.4,3.75
2005-08-13,Heracles,PSV Eindhoven,8.0,4.5,1.28
2005-08-13,Aston Villa,Bolton,2.3,3.25,3.0
2005-08-13,Everton,Man United,5.0,3.4,1.72
2005-08-13,Fulham,Birmingham,2.37,3.25,2.87
2005-08-13,Lille,Troyes,1.61,3.3,5.0
2005-08-13,Middlesbrough,Liverpool,2.87,3.2,2.4
2005-08-13,Portsmouth,Tottenham,2.75,3.2,2.5
2005-08-13,Sunderland,Charlton,2.37,3.2,2.9
2005-08-13,Roda JC,Twente,2.1,3.2,3.0
2005-08-13,Nurnberg,Hannover,2.25,3.2,2.75
2005-08-13,Leverkusen,Bayern Munich,2.75,3.2,2.25
2005-08-13,Kaiserslautern,Duisburg,1.72,3.25,4.33
2005-08-13,Hertha,Ein Frankfurt,1.44,3.75,6.5
2005-08-13,Dortmund,Schalke 04,2.5,3.0,2.62
2005-08-13,Bielefeld,Hamburg,3.0,3.25,2.1
2005-08-13,West Ham,Blackburn,2.5,3.2,2.75
2005-08-13,Nancy,Lens,2.6,2.75,2.7
2005-08-13,Nantes,Ajaccio,1.72,3.1,4.5
2005-08-13,M'gladbach,Wolfsburg,2.1,3.25,3.0
2005-08-13,Vitesse,Heerenveen,2.0,3.2,3.2
2005-08-13,Man City,West Brom,1.72,3.4,5.0
2005-08-13,Millwall,Stoke,2.0,3.25,3.4
2005-08-13,Plymouth,Derby,2.25,3.25,2.8
2005-08-13,Norwich,Crystal Palace,2.1,3.2,3.2
2005-08-13,Malatyaspor,Manisaspor,1.66,3.3,4.5
2005-08-13,Brighton,Crewe,2.1,3.25,3.1
2005-08-13,Burnley,Coventry,2.2,3.2,3.0
2005-08-13,Leicester,Ipswich,2.1,3.2,3.2
2005-08-13,Luton,Leeds,2.25,3.25,2.8
2005-08-13,Willem II,Waalwijk,1.83,3.4,3.5
2005-08-13,Fenerbahce,Diyarbakirspor,1.14,6.0,12.0
2005-08-13,Gaziantepspor,Sivasspor,1.61,3.5,4.5
2005-08-14,Ankaraspor,Genclerbirligi,2.25,3.2,2.75
2005-08-14,Roeselare,Beveren,2.1,3.2,3.0
2005-08-14,Lierse,St Truiden,1.72,3.4,4.0
2005-08-14,Feyenoord,NAC Breda,1.44,3.75,6.0
2005-08-14,Dundee United,Hearts,3.0,3.4,2.1
2005-08-14,Arsenal,Newcastle,1.4,4.2,8.0
2005-08-14,Wigan,Chelsea,10.0,4.5,1.33
2005-08-14,Aberdeen,Rangers,7.5,4.33,1.4
2005-08-14,Cercle Brugge,Anderlecht,5.5,3.6,1.5
2005-08-14,Besiktas,Denizlispor,1.22,5.0,9.0
2005-08-14,Mainz,Werder Bremen,3.0,3.25,2.1
2005-08-14,Stuttgart,FC Koln,1.53,3.6,6.5
2005-08-14,Groningen,Roosendaal,1.66,3.4,4.33
2005-08-14,Nijmegen,Utrecht,2.0,3.4,3.0
2005-08-14,Strasbourg,Monaco,2.75,3.0,2.62
2005-08-14,Marseille,Lyon,3.0,2.87,2.3
2005-08-14,Kayserispor,Erciyesspor,2.25,3.2,2.75
2005-08-14,Braunschweig,Ahlen,2.0,3.2,3.2
2005-08-14,Konyaspor,Trabzonspor,3.5,3.4,1.83
2005-08-14,Offenbach,Greuther Furth,2.37,3.1,2.62
2005-08-14,Paderborn,Saarbrucken,2.1,3.2,3.0
2005-08-14,Waregem,Standard,3.5,3.4,1.83
2005-08-14,Burghausen,Erzgebirge Aue,2.1,3.2,3.0
2005-08-14,Siegen,Unterhaching,2.2,3.25,2.75
2005-08-15,Bochum,Cottbus,1.44,3.75,6.0
2005-08-19,NAC Breda,Willem II,1.9,3.5,3.75
2005-08-19,Sp Lisbon,Belenenses,1.36,4.2,9.0
2005-08-20,Southampton,Norwich,2.2,3.2,3.0
2005-08-20,Hearts,Aberdeen,1.66,3.5,4.5
2005-08-20,Beveren,Lierse,2.4,3.1,2.6
2005-08-20,Tottenham,Middlesbrough,1.9,3.3,4.0
2005-08-20,West Brom,Portsmouth,2.2,3.2,3.25
2005-08-20,Falkirk,Hibernian,3.1,3.25,2.1
2005-08-20,Liverpool,Sunderland,1.28,5.0,10.0
2005-08-20,Charlton,Wigan,1.8,3.4,4.33
2005-08-20,Blackburn,Fulham,2.0,3.2,3.75
2005-08-20,Birmingham,Man City,2.2,3.2,3.25
2005-08-20,Stoke,Luton,2.2,3.2,3.0
2005-08-20,Coventry,QPR,2.1,3.2,3.2
2005-08-20,Crewe,Leicester,2.5,3.25,2.5
2005-08-20,Crystal Palace,Plymouth,1.61,3.5,5.0
2005-08-20,Derby,Cardiff,1.72,3.4,4.33
2005-08-20,Hull,Brighton,1.8,3.3,4.0
2005-08-20,Ipswich,Sheffield Weds,1.66,3.5,4.5
2005-08-20,Anderlecht,Germinal,1.16,5.5,11.0
2005-08-20,Leeds,Wolves,2.4,3.1,2.75
2005-08-20,Sheffield United,Preston,1.9,3.2,3.75
2005-08-20,Sochaux,Lille,2.4,2.87,2.87
2005-08-20,Rennes,Marseille,2.5,2.87,2.75
2005-08-20,Nice,Nantes,2.2,2.87,3.2
2005-08-20,Metz,Strasbourg,2.3,2.87,3.0
2005-08-20,Lyon,Nancy,1.28,4.2,10.0
2005-08-20,Lens,Auxerre,2.1,2.87,3.4
2005-08-20,Bordeaux,Monaco,2.37,2.87,2.87
2005-08-20,Ajaccio,Le Mans,1.9,2.87,4.2
2005-08-20,Westerlo,Genk,2.5,3.3,2.37
2005-08-20,Waregem,Louvieroise,1.83,3.2,3.75
2005-08-20,Gent,Cercle Brugge,1.57,3.5,5.0
2005-08-20,Club Brugge,Roeselare,1.16,6.0,10.0
2005-08-20,Charleroi,Mouscron,1.57,3.5,5.0
2005-08-20,Reading,Millwall,1.66,3.5,4.5
2005-08-20,Watford,Burnley,2.1,3.2,3.2
2005-08-20,Man United,Aston Villa,1.22,5.5,13.0
2005-08-20,Twente,Nijmegen,1.61,3.5,4.5
2005-08-20,Trabzonspor,Ankaragucu,1.28,4.5,8.0
2005-08-20,Denizlispor,Kayserispor,1.53,3.6,5.0
2005-08-20,Academica,Benfica,5.0,3.3,1.72
2005-08-20,Boavista,Setubal,1.57,3.5,5.0
2005-08-20,Newcastle,West Ham,1.61,3.6,5.5
2005-08-20,Livingston,Dunfermline,2.3,3.25,2.75
2005-08-20,Samsunspor,Sivasspor,1.83,3.25,3.6
2005-08-20,Genclerbirligi,Besiktas,3.75,3.3,1.8
2005-08-20,Inverness C,Kilmarnock,2.2,3.2,3.0
2005-08-20,Heerenveen,Roda JC,1.83,3.2,3.75
2005-08-20,Roosendaal,Ajax,8.5,4.5,1.28
2005-08-20,Rangers,Celtic,2.2,3.2,3.25
2005-08-20,Den Haag,Heracles,1.72,3.4,4.0
2005-08-20,Motherwell,Dundee United,2.0,3.25,3.4
2005-08-21,Waalwijk,Groningen,2.0,3.2,3.2
2005-08-21,PSV Eindhoven,Vitesse,1.25,5.0,8.5
2005-08-21,Troyes,Paris SG,3.75,2.87,2.0
2005-08-21,Toulouse,St Etienne,2.2,2.87,3.2
2005-08-21,Pacos Ferreira,Nacional,2.2,3.0,3.0
2005-08-21,Penafiel,Rio Ave,2.0,3.1,3.3
2005-08-21,Porto,Est Amadora,1.16,5.5,11.0
2005-08-21,Standard,St Truiden,1.28,4.5,8.5
2005-08-21,Sparta,Feyenoord,5.5,3.6,1.5
2005-08-21,Utrecht,AZ Alkmaar,2.75,3.2,2.25
2005-08-21,Guimaraes,Naval,1.53,3.4,5.5
2005-08-21,Lokeren,FC Brussels,1.61,3.3,5.0
2005-08-21,Gil Vicente,Maritimo,2.1,3.2,3.0
2005-08-21,Galatasaray,Malatyaspor,1.16,5.5,11.0
2005-08-21,Erciyesspor,Konyaspor,2.1,3.3,2.87
2005-08-21,Manisaspor,Gaziantepspor,2.25,3.2,2.75
2005-08-21,Chelsea,Arsenal,2.0,3.2,3.75
2005-08-21,Bolton,Everton,2.1,3.2,3.5
2005-08-21,Rizespor,Fenerbahce,6.0,3.75,1.44
2005-08-21,Diyarbakirspor,Ankaraspor,2.25,3.2,2.75
2005-08-22,Leiria,Sp Braga,2.62,3.1,2.37
2005-08-23,Birmingham,Middlesbrough,2.5,3.2,2.75
2005-08-23,Sunderland,Man City,2.75,3.2,2.5
2005-08-23,Portsmouth,Aston Villa,2.5,3.2,2.75
2005-08-24,Arsenal,Fulham,1.22,5.5,13.0
2005-08-24,Blackburn,Tottenham,2.62,3.2,2.6
2005-08-24,Bolton,Newcastle,2.3,3.25,3.0
2005-08-24,Chelsea,West Brom,1.2,5.5,17.0
2005-08-24,Lille,Toulouse,1.8,2.87,4.5
2005-08-26,Dresden,Offenbach,1.9,3.2,3.5
2005-08-26,Gaziantepspor,Galatasaray,4.0,3.4,1.72
2005-08-26,Naval,Porto,5.5,3.5,1.53
2005-08-26,Hansa Rostock,Braunschweig,1.66,3.4,4.33
2005-08-26,St Truiden,Beveren,1.9,3.25,3.5
2005-08-26,Den Haag,Heerenveen,3.0,3.3,2.1
2005-08-26,QPR,Sheffield Weds,1.8,3.4,4.33
2005-08-26,Ahlen,Bochum,3.2,3.2,2.0
2005-08-27,FC Koln,Kaiserslautern,2.0,3.25,3.25
2005-08-27,Schalke 04,M'gladbach,1.33,4.2,8.0
2005-08-27,Sivasspor,Manisaspor,2.1,3.2,3.0
2005-08-27,Konyaspor,Denizlispor,1.9,3.2,3.5
2005-08-27,West Ham,Bolton,2.5,3.2,2.75
2005-08-27,Wigan,Sunderland,2.1,3.25,3.4
2005-08-27,Hamburg,Hannover,1.5,3.6,6.0
2005-08-27,Ein Frankfurt,Nurnberg,2.1,3.25,3.0
2005-08-27,Sparta,NAC Breda,2.37,3.3,2.5
2005-08-27,Ankaraspor,Rizespor,1.66,3.3,4.5
2005-08-27,Aberdeen,Falkirk,1.53,3.5,6.0
2005-08-27,Hearts,Motherwell,1.44,3.75,7.0
2005-08-27,Kilmarnock,Livingston,1.66,3.5,4.5
2005-08-27,Bayern Munich,Hertha,1.4,3.75,7.5
2005-08-27,Rangers,Hibernian,1.2,5.5,11.0
2005-08-27,Vitesse,AZ Alkmaar,2.5,3.3,2.37
2005-08-27,Nijmegen,Waalwijk,2.1,3.25,3.0
2005-08-27,Strasbourg,Bordeaux,2.3,2.87,3.0
2005-08-27,Fenerbahce,Samsunspor,1.16,5.5,12.0
2005-08-27,St Etienne,Sochaux,1.9,2.9,4.0
2005-08-27,Nancy,Rennes,2.3,2.87,3.0
2005-08-27,Nantes,Metz,1.83,3.0,4.2
2005-08-27,Paris SG,Nice,1.5,3.4,6.5
2005-08-27,Germinal,Gent,2.25,3.25,2.75
2005-08-27,FC Brussels,Charleroi,2.37,3.2,2.62
2005-08-27,Cercle Brugge,Waregem,2.0,3.25,3.25
2005-08-27,Burnley,Derby,2.37,3.25,2.62
2005-08-27,Cardiff,Wolves,2.8,3.25,2.25
2005-08-27,Crystal Palace,Stoke,1.66,3.5,4.5
2005-08-27,Leicester,Luton,2.0,3.25,3.4
2005-08-27,Millwall,Ipswich,2.8,3.25,2.25
2005-08-27,Norwich,Leeds,2.0,3.25,3.4
2005-08-27,Plymouth,Hull,2.25,3.25,2.8
2005-08-27,Preston,Brighton,1.72,3.4,4.33
2005-08-27,Sheffield United,Coventry,1.66,3.5,4.5
2005-08-27,Southampton,Crewe,1.57,3.5,5.5
2005-08-27,Watford,Reading,2.6,3.2,2.62
2005-08-27,Louvieroise,Standard,4.0,3.25,1.8
2005-08-27,Mouscron,Westerlo,2.3,3.2,2.7
2005-08-27,Lierse,Club Brugge,4.5,3.4,1.66
2005-08-27,Livorno,Lecce,1.9,2.9,4.0
2005-08-27,Wolfsburg,Leverkusen,2.5,3.2,2.5
2005-08-27,Marseille,Ajaccio,1.66,3.2,5.0
2005-08-27,Le Mans,Troyes,2.1,2.8,3.5
2005-08-27,West Brom,Birmingham,2.37,3.1,3.0
2005-08-27,Tottenham,Chelsea,4.33,3.3,1.83
2005-08-27,Man City,Portsmouth,1.61,3.6,5.5
2005-08-27,Fulham,Everton,2.5,3.2,2.75
2005-08-27,Aston Villa,Blackburn,2.1,3.25,3.4
2005-08-27,Werder Bremen,Stuttgart,1.8,3.25,4.0
2005-08-27,Fiorentina,Sampdoria,2.2,2.87,3.25
2005-08-27,Benfica,Gil Vicente,1.25,5.0,8.5
2005-08-27,Belenenses,Leiria,1.72,3.3,4.33
2005-08-28,Juventus,Chievo,1.25,5.0,13.0
2005-08-28,Siena,Cagliari,2.2,3.0,3.1
2005-08-28,Duisburg,Dortmund,2.62,3.2,2.37
2005-08-28,Reggina,Roma,3.5,3.0,2.0
2005-08-28,Parma,Palermo,2.4,2.87,2.87
2005-08-28,Lazio,Messina,1.9,3.1,3.75
2005-08-28,Ascoli,Milan,7.5,3.75,1.4
2005-08-28,Dunfermline,Celtic,9.5,4.5,1.33
2005-08-28,Dundee United,Inverness C,1.9,3.4,3.5
2005-08-28,Udinese,Empoli,1.57,3.25,6.0
2005-08-28,Inter,Treviso,1.16,5.5,13.0
2005-08-28,Heracles,Groningen,2.25,3.25,2.75
2005-08-28,Kayserispor,Genclerbirligi,2.3,3.2,2.62
2005-08-28,Cottbus,Paderborn,1.72,3.4,4.0
2005-08-28,Freiburg,Erzgebirge Aue,1.72,3.4,4.0
2005-08-28,Karlsruhe,Burghausen,1.83,3.2,3.75
2005-08-28,Saarbrucken,Siegen,2.1,3.2,3.0
2005-08-28,Unterhaching,Aachen,2.5,3.1,2.5
2005-08-28,Genk,Anderlecht,3.25,3.25,2.0
2005-08-28,Roeselare,Lokeren,2.5,3.2,2.5
2005-08-28,Maritimo,Sp Lisbon,3.1,3.2,2.1
2005-08-28,Nacional,Academica,1.9,3.2,3.6
2005-08-28,Rio Ave,Guimaraes,2.1,3.2,3.1
2005-08-28,Malatyaspor,Trabzonspor,4.0,3.4,1.72
2005-08-28,Setubal,Pacos Ferreira,1.72,3.2,4.5
2005-08-28,Auxerre,Lyon,3.0,2.87,2.3
2005-08-28,Monaco,Lens,1.83,3.25,4.5
2005-08-28,Middlesbrough,Charlton,1.83,3.3,4.33
2005-08-28,Newcastle,Man United,5.0,3.6,1.66
2005-08-28,Utrecht,Twente,2.25,3.25,2.75
2005-08-28,Roosendaal,Willem II,2.5,3.3,2.4
2005-08-28,Roda JC,PSV Eindhoven,4.33,3.3,1.72
2005-08-28,Ajax,Feyenoord,1.8,3.4,3.75
2005-08-28,Ankaragucu,Erciyesspor,2.1,3.2,3.0
2005-08-28,Besiktas,Diyarbakirspor,1.2,5.5,9.0
2005-08-28,Sp Braga,Penafiel,1.53,3.5,5.5
2005-08-28,Bielefeld,Mainz,2.0,3.25,3.25
2005-08-29,Coventry,Southampton,2.62,3.25,2.37
2005-08-29,Stoke,Norwich,2.5,3.25,2.5
2005-08-29,Est Amadora,Boavista,3.2,3.2,2.1
2005-08-29,Greuther Furth,Munich 1860,2.5,3.1,2.5
2005-08-29,Reading,Burnley,1.66,3.5,4.5
2005-08-29,Luton,Millwall,1.61,3.5,5.0
2005-08-29,Crewe,Sheffield United,2.8,3.4,2.2
2005-08-29,Hull,Leicester,2.0,3.25,3.4
2005-08-29,Derby,Watford,1.72,3.4,4.33
2005-08-29,Brighton,Plymouth,2.0,3.25,3.4
2005-08-29,Ipswich,Preston,1.8,3.4,3.75
2005-08-30,Wolves,QPR,1.66,3.5,4.5
2005-09-09,Waalwijk,Roda JC,2.1,3.25,3.0
2005-09-09,Aachen,Saarbrucken,1.36,4.0,7.0
2005-09-09,Burghausen,Unterhaching,2.25,3.2,2.75
2005-09-09,Munich 1860,Dresden,1.57,3.5,5.0
2005-09-09,Guimaraes,Sp Braga,2.37,3.2,2.6
2005-09-10,PSV Eindhoven,Utrecht,1.25,5.0,9.0
2005-09-10,Willem II,Ajax,5.5,3.4,1.57
2005-09-10,Heerenveen,Heracles,1.57,3.6,5.0
2005-09-10,Milan,Siena,1.2,5.0,12.0
2005-09-10,Lyon,Monaco,1.8,3.0,4.33
2005-09-10,Troyes,Nantes,2.25,2.8,3.2
2005-09-10,Hannover,Ein Frankfurt,1.72,3.25,4.33
2005-09-10,Kaiserslautern,Werder Bremen,2.7,3.2,2.3
2005-09-10,Leverkusen,Schalke 04,2.5,3.0,2.62
2005-09-10,Mainz,Hamburg,3.25,3.25,2.0
2005-09-10,M'gladbach,Duisburg,1.72,3.5,4.0
2005-09-10,Palermo,Inter,3.5,3.0,2.0
2005-09-10,Nurnberg,Bayern Munich,4.75,3.75,1.53
2005-09-10,AZ Alkmaar,Roosendaal,1.2,5.0,11.0
2005-09-10,Toulouse,Le Mans,1.9,2.9,4.0
2005-09-10,Rennes,Auxerre,2.37,2.87,2.87
2005-09-10,Paris SG,Strasbourg,1.53,3.4,6.0
2005-09-10,Nice,St Etienne,2.2,2.87,3.2
2005-09-10,Metz,Lille,2.6,2.87,2.6
2005-09-10,Stuttgart,Bielefeld,1.5,3.6,5.5
2005-09-10,Ajaccio,Nancy,1.9,2.9,4.0
2005-09-10,Birmingham,Charlton,2.37,3.25,2.87
2005-09-10,Everton,Portsmouth,1.72,3.3,5.0
2005-09-10,Erciyesspor,Malatyaspor,1.9,3.25,3.5
2005-09-10,Diyarbakirspor,Kayserispor,2.0,3.2,3.25
2005-09-10,Louvieroise,Cercle Brugge,2.0,3.25,3.2
2005-09-10,Sp Lisbon,Benfica,2.2,3.1,2.87
2005-09-10,Porto,Rio Ave,1.3,4.33,8.0
2005-09-10,Chelsea,Sunderland,1.12,7.5,19.0
2005-09-10,Stoke,Watford,2.2,3.2,3.0
2005-09-10,Southampton,QPR,1.61,3.5,5.0
2005-09-10,Sheffield United,Ipswich,1.72,3.4,4.33
2005-09-10,Norwich,Plymouth,1.61,3.6,5.5
2005-09-10,Fenerbahce,Ankaraspor,1.25,5.0,9.0
2005-09-10,Millwall,Preston,3.0,3.2,2.2
2005-09-10,Leicester,Sheffield Weds,1.8,3.3,4.0
2005-09-10,Leeds,Brighton,1.61,3.5,5.0
2005-09-10,Crystal Palace,Hull,1.66,3.5,4.5
2005-09-10,Coventry,Reading,2.25,3.25,2.8
2005-09-10,Burnley,Cardiff,2.1,3.2,3.2
2005-09-10,Anderlecht,Mouscron,1.16,6.0,10.0
2005-09-10,Charleroi,Roeselare,1.53,3.5,5.5
2005-09-10,Club Brugge,St Truiden,1.16,5.5,12.0
2005-09-10,Westerlo,FC Brussels,1.72,3.4,4.0
2005-09-10,Waregem,Germinal,2.0,3.25,3.2
2005-09-10,Luton,Wolves,2.62,3.25,2.4
2005-09-10,Rizespor,Besiktas,5.0,3.4,1.61
2005-09-10,Gent,Genk,2.37,3.25,2.5
2005-09-10,Celtic,Aberdeen,1.25,5.0,9.5
2005-09-10,Man United,Man City,1.4,3.75,10.0
2005-09-10,Middlesbrough,Arsenal,5.0,3.3,1.72
2005-09-10,Newcastle,Fulham,1.61,3.4,6.0
2005-09-10,Tottenham,Liverpool,2.5,3.2,2.75
2005-09-10,West Brom,Wigan,2.0,3.2,3.75
2005-09-10,Falkirk,Rangers,9.5,5.0,1.25
2005-09-10,Hibernian,Dundee United,1.61,3.5,5.0
2005-09-10,Inverness C,Motherwell,2.1,3.2,3.2
2005-09-10,Kilmarnock,Dunfermline,1.66,3.5,4.5
2005-09-11,Academica,Setubal,2.0,3.2,3.2
2005-09-11,Boavista,Pacos Ferreira,1.5,3.5,6.0
2005-09-11,Est Amadora,Naval,2.1,3.1,3.1
2005-09-11,Paderborn,Ahlen,1.9,3.25,3.4
2005-09-11,Dortmund,FC Koln,1.72,3.5,4.0
2005-09-11,Leiria,Maritimo,2.1,3.1,3.1
2005-09-11,Siegen,Cottbus,2.1,3.2,3.0
2005-09-11,Offenbach,Freiburg,2.5,3.2,2.5
2005-09-11,Livingston,Hearts,6.0,3.6,1.57
2005-09-11,Braunschweig,Greuther Furth,1.83,3.25,3.6
2005-09-11,Sochaux,Marseille,2.4,2.9,2.8
2005-09-11,Lens,Bordeaux,1.9,3.0,3.8
2005-09-11,Crewe,Derby,2.75,3.2,2.5
2005-09-11,Twente,Vitesse,1.83,3.25,3.75
2005-09-11,Bolton,Blackburn,2.0,3.2,3.75
2005-09-11,Standard,Beveren,1.16,5.5,13.0
2005-09-11,Erzgebirge Aue,Karlsruhe,1.8,3.3,3.75
2005-09-11,NAC Breda,Den Haag,1.72,3.5,4.0
2005-09-11,Gil Vicente,Nacional,1.9,3.1,3.6
2005-09-11,Feyenoord,Nijmegen,1.25,5.0,9.0
2005-09-11,Treviso,Livorno,2.5,2.87,2.75
2005-09-11,Hertha,Wolfsburg,1.66,3.5,4.33
